theta,tx,ty
5.14654e-06,-0.020462,-0.0117416
3.10159e-06,-0.027502,-0.0202795
2.08009e-05,-0.0293919,-0.0121486
5.54249e-06,-0.0220631,-0.0198682
-7.65287e-06,-0.0192136,-0.0215005
-6.56353e-07,0.00201608,-0.00474684
2.02875e-05,-0.0140138,-0.00375689
1.46547e-05,-0.0427628,-0.0183064
-6.96329e-06,-0.053328,-0.0183069
-3.95041e-06,-0.0467831,-0.0201688
1.64808e-05,-0.0152108,0.00272197
1.04861e-05,-0.0283445,-0.004244
-6.8284e-06,0.00290801,-0.028236
1.43751e-05,-0.00518416,-0.0302069
1.01234e-05,-0.0109542,-0.0428708
1.83104e-05,-0.00306393,-0.0481927
1.26601e-05,-0.0155898,-0.0110617
3.42073e-07,-0.0217395,-0.0294745
7.3718e-06,-0.0176418,-0.0170175
-7.39033e-06,-0.0251921,-0.0220731
6.74919e-06,-0.022495,-0.0171739
3.79343e-08,-0.0112,-0.0100485
-5.77022e-06,-0.011385,-0.0152314
-3.45831e-06,-0.00212697,-0.0111337
1.1181e-05,-0.0119842,-0.0111743
1.95322e-05,-0.011188,-0.0143703
2.57757e-05,-0.016502,-0.0123494
-1.46829e-06,-0.0159542,-0.00897067
1.43065e-05,-0.0369909,-0.0140807
9.58662e-06,-0.0370345,-0.0108166
1.34929e-05,-0.022951,-0.0249088
-1.43154e-05,0.00462608,-0.0208746
1.29787e-05,-0.00178427,-0.0108133
-4.0566e-06,0.00773241,-0.0270005
-1.29203e-06,0.0155521,-0.0257972
-2.60987e-05,0.0238564,-0.0317391
-2.20996e-05,0.0283139,-0.0287491
-1.62298e-05,0.0683634,-0.027135
-1.69342e-05,0.0186026,-0.0282571
-8.10804e-07,0.035011,-0.0210188
-2.32048e-05,-0.0112228,-0.0374556
6.18059e-06,-0.00909393,-0.0179986
-1.5025e-05,-0.00969639,-0.010231
-1.43696e-06,-0.0290611,0.000221917
-5.61418e-06,-0.00057576,0.00346842
1.85163e-05,-0.00995515,-0.00408179
3.31443e-06,-0.019936,0.00502317
1.34871e-05,0.0206771,0.0113639
-1.99718e-06,0.0127659,0.00473607
-4.44614e-06,0.0194651,-0.0237489
-1.09922e-05,0.00440161,-0.0159307
2.13958e-05,0.0142511,-0.011242
6.87013e-06,-0.00666763,-0.0120182
-4.71315e-06,-0.0320375,-0.0269999
1.26726e-05,-0.029143,-0.0247734
1.30101e-05,-0.00397863,0.0228601
1.69778e-05,0.00451151,0.0141299
-1.39775e-07,-0.0174299,0.017465
-2.79025e-07,-0.00309501,0.0151502
-2.779e-06,0.0234828,0.0267071
3.49695e-06,0.00630979,0.0189636
1.17788e-05,0.012152,0.0103252
3.63322e-06,0.0211852,0.0142369
1.19529e-05,-0.0234383,0.0196102
7.94252e-06,-0.0198066,0.00991403
1.63106e-05,-0.0383384,-0.00770853
1.1406e-05,-0.0260059,-0.00689093
4.66914e-06,-0.0305595,-0.00849602
-6.16466e-06,-0.0354952,-0.0129954
7.9823e-06,-0.0326071,-0.0115477
4.19382e-06,-0.0222148,-0.0112637
1.02053e-05,0.00392928,-0.00163796
3.04922e-06,0.00760415,-0.00695347
8.29028e-06,0.0263643,-0.0108266
8.09289e-06,0.0262675,-0.0126657
-2.01038e-05,0.00872949,-0.0246801
-5.23109e-07,-0.00223772,-0.00760791
-5.75029e-06,0.0314961,-0.0113394
-6.23744e-06,0.0165723,-0.00902912
1.73404e-06,0.0344616,-0.0125786
6.64602e-06,0.0253271,-0.00852403
2.62845e-06,0.00127326,-0.00492756
1.10921e-05,-0.00735084,-0.00506656
-2.18136e-06,0.00833575,0.00907696
-8.43378e-06,0.00191353,0.00728072
-2.73379e-05,-0.014793,0.0143328
-1.32824e-05,0.0087982,0.00187455
-8.21748e-06,0.00191287,-0.00491991
-9.61682e-06,0.00101226,-0.00805797
-1.25141e-05,0.0315939,-0.0217291
5.78712e-06,0.0262012,0.00189792
2.0266e-07,0.0204737,-0.00163583
-6.49787e-06,0.0330737,-0.012167
-1.0958e-05,0.0304418,-0.015233
3.94339e-06,0.0142051,0.00861271
3.30566e-06,0.0183569,0.00853766
6.92014e-06,0.0240097,0.0309313
1.14402e-05,0.0213419,0.0231404
-2.57766e-07,0.0120536,0.0147471
2.55457e-06,0.0120142,0.012567
-9.63198e-06,-0.00246542,0.0177305
-8.56137e-06,-0.00543329,0.0179487
-1.60664e-06,-0.00404934,0.00464922
-5.64227e-06,-0.0033353,0.00171755
-1.27735e-05,-0.0332664,0.012925
-7.65453e-06,-0.0313368,0.0136614
1.77477e-06,-0.00170711,0.00379152
2.05979e-06,-0.00112179,0.00319997
-1.41041e-05,-0.00805474,0.0191741
-8.43369e-06,-0.00368833,0.0146932
-3.30675e-06,-0.00565339,0.0137356
-3.2068e-06,-0.00340897,0.00830154
4.60921e-06,0.0063583,0.00244795
4.20554e-06,0.00601064,0.00385906
-3.09728e-06,0.00918485,0.00627345
-5.27786e-06,0.00820844,0.00461805
-1.22953e-06,0.00389821,0.0170622
3.8632e-06,0.00156487,0.012536
1.54168e-06,-0.00548292,0.00828577
1.46269e-06,-0.00502786,0.00892423
2.3839e-06,-0.00644949,0.0303673
3.77499e-06,-0.00383909,0.0131957
-5.28275e-06,0.00028151,0.00613732
-4.57752e-06,-0.00133116,0.00393396
-8.4238e-06,0.00723718,0.02284
-6.95433e-06,0.0050404,0.0235718
4.31025e-06,0.0102251,0.0100612
-2.77324e-06,0.0117206,0.0117771
-8.21699e-06,0.0104663,0.00923272
-1.00304e-05,0.00324531,0.00639135
-2.17976e-05,0.00711561,0.0230527
-1.82199e-05,0.00915688,0.0199402
-2.96597e-05,0.0126573,0.01366
-2.67026e-05,0.0122004,0.0123297
-1.45857e-05,0.0159713,0.00939011
-1.38616e-05,0.0131287,0.00900579
-2.61383e-06,0.00373023,0.00388087
-4.94876e-06,0.00360287,0.00446125
-1.41791e-05,0.00410976,0.0222569
-9.88685e-06,0.0038753,0.0189494
-1.75548e-05,-0.000512006,0.0227962
-1.5702e-05,7.9237e-05,0.0200386
-5.83317e-06,0.00316845,0.026376
-6.22812e-06,0.0040947,0.0251106
2.95398e-06,0.00874019,0.0559489
5.98654e-06,0.00642025,0.0355333
-1.57222e-05,0.0177744,0.0147615
-4.93112e-06,0.00883359,0.0134178
-2.93535e-05,0.00647808,0.0413263
-3.41533e-05,-0.000393133,0.0509397
-2.69228e-05,-0.00412446,0.0767682
2.91784e-07,0.00824872,0.0347279
5.02068e-06,0.0101659,0.0280792
-3.15523e-05,0.0245536,0.043868
-3.17285e-05,0.0170539,0.0264917
-1.86308e-05,0.02179,0.0255177
-1.22318e-05,0.022777,0.0273296
-4.57152e-05,0.00833843,0.0401385
-3.92177e-05,0.00294159,0.0432948
-1.00687e-05,0.00236959,0.044152
-2.54941e-07,-0.00494026,0.0315017
-6.61807e-06,-0.00365756,0.0439174
-2.45303e-06,-0.00673203,0.0689025
-3.93493e-07,-0.00653072,0.0253823
3.4801e-07,-0.00825979,0.0204562
2.77078e-06,-0.0393225,0.0494201
2.0949e-06,-0.0016821,8.87998e-05
-4.23536e-06,0.00488181,0.00199341
-5.58308e-07,-0.0106034,0.00154334
-5.16095e-07,0.00927914,0.00117563
-1.42338e-06,0.00642994,0.00610701
-1.3266e-05,0.00325658,0.0169348
-1.42024e-05,0.0058601,0.0204738
5.93277e-06,0.0118052,0.0388306
-6.04436e-06,0.00944543,0.0300689
-1.59021e-05,0.00192742,0.0353256
-2.05369e-05,0.00372978,0.0330284
-2.90802e-06,-0.00405133,0.0169502
-1.95849e-06,0.00219774,0.0113062
-1.25908e-05,0.0223206,0.00718204
-7.64562e-06,0.0123252,0.00639006
-2.3512e-05,0.00860758,0.0199795
-1.99797e-05,0.00165777,0.0170418
-2.34131e-05,0.00856964,0.0204203
-2.48325e-05,0.00502303,0.0156953
-4.32251e-05,0.0417034,0.0287572
-3.21826e-05,0.0377961,0.0293458
1.27292e-05,0.0388257,0.0213845
4.85901e-06,0.053331,0.0194973
-3.59728e-05,0.0547006,0.00566735
-3.83273e-07,0.0220944,0.00400125
-1.48116e-05,0.025573,0.00749841
-9.63197e-06,0.0144018,0.00297934
-1.503e-05,-0.000174813,0.00925061
-6.82951e-06,0.000950885,0.00739335
-2.51804e-05,0.0260664,0.0187464
-3.28689e-06,0.00576803,0.00294465
-9.74405e-06,0.0329292,-0.00854662
-1.37164e-05,0.0218913,-0.00394718
-4.19687e-05,0.0532924,-0.00711216
-1.65599e-05,0.0210313,-0.00640655
-1.39058e-05,0.0169096,0.00710449
-1.05953e-05,0.0157593,0.00621928
-2.42367e-05,0.0265651,0.00572324
-1.18475e-05,0.0153839,-0.000180601
-2.94164e-05,0.00292835,-0.0173416
-1.21057e-05,-0.00357121,-0.00845266
-1.58468e-05,0.0159355,-0.00229539
-4.73359e-07,0.000905021,-0.00260632
-4.48711e-06,0.00170404,-0.00560575
-4.6873e-05,0.0212955,-0.0451264
1.65254e-06,0.0146303,-0.0113505
-1.15026e-05,0.039159,0.00178451
-6.58638e-06,0.0187304,0.00361154
-5.5777e-06,-5.23226e-05,0.00378911
-1.90573e-06,0.000890133,0.00474161
-2.17644e-05,0.00287599,-0.000942196
-2.24921e-05,0.00345666,-0.00412213
-7.50875e-06,0.0104825,-0.0150852
-4.22419e-06,0.00752835,-0.00464688
-2.0629e-05,-0.000598475,0.00243359
-2.45544e-05,-0.00259549,0.00137982
-3.58957e-05,0.0128767,0.00954847
-2.16044e-05,0.0110399,0.0107545
-2.97754e-05,-0.0236565,0.00580402
-2.65229e-05,-0.0167398,0.00477035
-1.15505e-05,0.00547122,0.0110117
-2.03059e-05,0.00898634,0.0147077
-3.64445e-05,0.00337744,0.0209859
-2.33858e-05,0.00597007,0.0188947
-1.42223e-05,0.0322073,0.0271502
-2.05216e-05,0.0359856,0.0228464
-2.20757e-05,0.0199274,-0.00522267
-1.72054e-05,0.0147249,-0.00168438
-1.27544e-05,0.0337047,0.000777629
-1.19256e-05,0.0242223,0.00068636
-1.90937e-05,0.0167707,0.00636668
-2.7881e-05,0.0255854,0.00326012
-3.5647e-05,0.0261776,-0.0105589
-2.51526e-05,0.0195618,-0.00828335
-1.78256e-05,0.0141987,-0.000531705
-2.41139e-05,0.0178426,-0.00272249
-3.7682e-05,0.0200681,0.018593
-2.49774e-05,0.013923,0.0113492
-2.53675e-05,0.0169622,0.0165099
-2.89829e-05,0.017795,0.0154349
-1.85809e-05,0.0212799,0.0366462
-3.83176e-05,0.0261897,0.0334754
-3.76089e-05,0.00319746,0.0220195
-3.43295e-05,0.00577051,0.0202313
-1.97226e-05,-0.000612965,0.0166706
-1.9183e-05,-0.00532758,0.0133444
-1.8374e-05,0.0172682,0.00590798
-1.28068e-05,0.00794647,0.00375232
-1.80784e-05,-0.0195465,0.00356163
-2.40566e-05,-0.0247958,0.000642903
-8.64113e-06,0.00555035,0.00125319
-1.06971e-05,0.01102,0.000279881
-2.60341e-05,0.0178399,-0.00232194
-2.85844e-05,0.0226624,-0.00152941
-3.05143e-05,0.00845654,0.0203525
-2.64149e-05,0.00749456,0.0186189
-2.3137e-05,-0.0139671,0.00159145
-6.07129e-06,-0.00905012,-0.000669945
-6.16603e-06,0.00329184,-0.00619416
-8.34507e-06,0.00171589,-0.00991719
-1.56192e-05,0.00303679,-0.0144349
-4.22244e-06,0.00463245,-0.00114735
-5.76735e-06,0.00281442,-0.00105052
-1.82703e-05,0.0180433,-0.00797679
-1.94398e-05,0.0162127,-0.00418944
-1.77988e-05,0.0304567,-0.011267
-3.90936e-06,0.0176461,-0.00448937
-5.04511e-06,0.00453766,-9.84192e-05
-4.52548e-06,0.00409561,-0.00222082
-9.50364e-06,-0.000310627,-0.00125062
-1.03895e-05,-0.00751747,-0.00011857
-2.13386e-05,-0.00899888,0.0020151
-1.45554e-05,-0.00615729,0.00208737
-8.20704e-06,-0.015271,0.00566596
-7.89175e-06,-0.0193176,0.00504967
-1.05994e-05,-0.00772825,0.0107564
-1.30536e-05,-0.00892602,0.0135045
-1.23494e-05,-0.00543819,0.0120572
-8.62566e-06,-0.00180352,0.00918105
-2.47884e-05,-0.0700997,0.0101578
1.37064e-06,-0.00841365,0.00257529
-1.11036e-05,-0.0416045,-0.000377991
-2.15322e-05,-0.0674829,-0.00341624
-8.96167e-06,-0.0267341,-0.00362989
-8.28001e-06,-0.0252723,-0.00311446
-7.3629e-06,-0.0741838,0.000951013
-2.59793e-06,-0.0561645,-0.000587928
-1.27835e-06,-0.0179137,0.00964256
6.96068e-07,-0.0153252,0.0055386
1.56096e-05,-0.0522432,0.00107092
2.00131e-06,-0.012559,-7.97426e-05
1.85726e-05,-0.0983001,-0.00778203
8.17547e-06,-0.127209,-0.00972668
2.28202e-05,-0.0530469,-0.0588832
2.54535e-05,-0.0384005,-0.0684109
-2.96377e-05,-0.0361474,-0.0777265
2.24089e-05,-0.0164665,-0.0312629
-2.51667e-06,-0.0378441,-0.0735996
-1.49353e-05,-0.0297301,-0.0778168
-1.72697e-06,-0.00548802,-0.0247567
-2.66717e-06,-0.00349075,-0.0329611
-4.49969e-05,-0.00339141,-0.0688348
-1.85013e-05,0.00589926,-0.0348238
1.07066e-05,0.0019068,-0.0684599
-1.52813e-06,0.00425596,-0.0599411
-3.21663e-05,-0.0035483,-0.0598345
-2.08353e-05,-0.00232353,-0.0870342
2.41088e-06,0.000765936,-0.0698857
-1.51337e-05,0.00181055,-0.0590249
4.80108e-06,-0.0113795,-0.0753334
-2.61738e-06,-0.00139001,-0.00303386
-1.19963e-05,-0.0157689,-0.0263932
-3.14283e-05,-0.015873,-0.0401534
1.83466e-07,-0.0195999,-0.0249265
5.35711e-07,-0.0160112,-0.0217003
2.97126e-06,-0.00761643,-0.0392668
1.08162e-05,-0.00581472,-0.0329788
-2.08456e-05,0.00762081,-0.0513207
-7.72626e-06,0.00184491,-0.0305202
-2.7425e-05,0.00434992,-0.07911
-5.12002e-06,0.00263815,-0.0366661
-8.25429e-06,0.00994083,-0.0280389
-7.88249e-07,0.0195557,-0.0303607
-1.86594e-06,0.0166977,-0.0319452
-8.99479e-06,0.00738757,-0.0276169
-4.32448e-06,0.00633301,-0.0210417
-1.36349e-05,0.0017141,-0.0431217
-8.19959e-06,0.00298315,-0.0450015
-1.48055e-05,-0.0141817,-0.0448158
-9.91414e-06,-0.0140106,-0.0300721
1.38301e-05,-0.0372415,-0.0293193
1.41627e-05,-0.0352232,-0.0239652
-4.52792e-05,-0.0547894,-0.0609337
-1.34541e-05,-0.0289485,-0.0380709
-3.65711e-05,-0.0209419,-0.0545406
-1.52274e-05,-0.0103546,-0.0472501
-5.85064e-06,-0.00264125,-0.0125593
-1.42087e-05,-0.0070806,-0.0149146
-9.43659e-06,-0.00370863,-0.0600861
-4.58017e-06,-0.00339673,-0.0542443
-1.52295e-08,-0.00162606,-0.0063938
-2.24039e-06,-0.000956317,-0.00601112
-2.39682e-05,-0.00710493,-0.088968
-2.62362e-07,-0.00456126,-0.0601208
-2.75018e-06,-0.00424878,-0.0218114
-1.04505e-05,-0.00267636,-0.0153816
-1.13596e-05,0.00304493,-0.0331869
-1.84733e-05,0.00390893,-0.0346201
-3.54146e-05,0.0115146,-0.0274857
-1.83397e-05,0.0025821,-0.0240323
-3.17757e-05,0.00797524,-0.0301944
-1.70217e-05,0.00372891,-0.0184966
-3.33712e-05,0.00207487,-0.0247547
-3.76247e-05,-0.000881176,-0.0236887
-2.40339e-05,-0.00634853,-0.0244282
-2.48288e-05,-0.0102887,-0.0269828
-2.14105e-05,-0.0050459,-0.0131826
-3.42471e-05,-0.00982179,-0.0207064
-5.05067e-06,0.00126994,-0.00557419
-1.43195e-06,0.00266694,-0.00528867
-1.15398e-05,0.0127383,-0.00254994
-1.20552e-05,0.0139605,-0.0012362
-2.24303e-05,0.024683,-0.0134456
-2.16973e-05,0.012097,-0.0139144
-2.03826e-05,0.00125318,-0.00779622
-2.07714e-05,0.00154411,-0.0100677
-1.76502e-05,-0.0013865,-0.0036979
-1.38494e-05,-0.00198063,-0.00326881
-3.77453e-05,0.00134622,-0.0162846
-3.75061e-05,0.00367101,-0.0174368
-1.99617e-06,0.0115341,9.21899e-05
-1.41042e-06,0.0153897,-0.00220859
-1.10431e-05,0.0168176,0.000552638
-7.09205e-06,0.0151668,0.000883416
5.60539e-06,0.0177156,0.0267958
-8.72741e-07,0.00814262,0.0132817
-4.63218e-06,0.00684454,0.0127678
-9.51849e-06,0.00616979,0.00975278
-1.17158e-05,0.0238146,0.0359995
-1.1066e-06,-0.00207716,-0.00131939
-2.0569e-06,-0.000964419,-0.00203358
-3.36716e-05,0.0262058,0.00794797
-2.91217e-05,0.0377086,0.00739622
-2.01389e-06,0.0374436,0.0102407
1.67274e-05,0.0160857,0.00625217
-6.48249e-06,0.00898228,2.18019e-05
-4.76089e-06,0.00847454,0.00153429
-3.05373e-05,0.026688,0.00477463
-2.87327e-05,0.0274478,0.00383077
-8.28065e-06,0.0145048,-0.00175672
-4.01095e-06,0.00769675,0.00150983
-1.92951e-05,0.0296671,0.0063014
-1.43191e-05,0.0177962,0.0026905
-7.06661e-06,0.027068,0.00225309
-1.03221e-05,0.0206554,-0.00159155
-2.59421e-05,0.0135047,0.0131655
-2.74185e-05,0.0177797,0.0112033
-3.88601e-06,0.00305645,0.00579965
-5.92724e-06,0.00262793,0.0053302
-8.77651e-06,0.00437043,0.0156245
-7.45731e-07,-0.00138665,9.10529e-05
-5.71411e-06,-0.00179882,-0.0058156
-8.28963e-06,0.0024016,-0.00758697
-1.35746e-06,-0.0149111,-0.00823684
1.3608e-06,-0.0162607,-0.0062571
-2.66722e-05,-0.0375563,-0.0105078
-9.29903e-06,-0.0216214,-0.0067031
-3.07799e-06,-0.00929889,-0.00258243
-2.33294e-06,-0.00629449,0.000775148
-2.9233e-06,-0.0193765,-0.00249737
-3.56096e-06,-0.0172644,-0.00230394
-2.55568e-05,-0.0529173,-0.00986429
-5.44078e-06,-0.0510012,-0.00610779
-9.84418e-06,-0.065778,-0.00234976
-9.76592e-06,-0.0842341,-0.00104014
-5.00633e-06,-0.026575,0.00242777
-2.34815e-06,-0.0208842,-0.00150035
-1.46912e-05,-0.0532505,0.0115911
-1.02612e-05,-0.0547232,0.0152967
-1.17046e-05,-0.0388672,0.00584066
-7.58004e-06,-0.0204044,0.00494014
-2.06757e-05,-0.0342441,0.0109228
-1.15535e-05,-0.0173163,0.00716338
8.61534e-06,-0.072299,0.011336
-1.51419e-05,-0.0421474,0.00868707
-5.34667e-06,-0.00826241,-0.00163307
-6.80309e-06,-0.00733495,-0.00410473
-5.24399e-06,-0.0271173,-0.0154912
-1.34172e-05,-0.0244653,-0.0198177
-1.71128e-05,-0.0603366,-0.0193852
-2.67136e-07,-0.0016664,-0.00108267
2.62788e-06,0.00333369,-0.000821542
8.90723e-06,0.0158331,0.000765058
-9.18557e-06,0.0150035,0.00181112
-8.31454e-06,0.0107771,0.00453112
-2.90009e-06,-0.000199486,0.00502458
-1.0916e-06,-0.00357613,0.00452836
-2.72802e-05,-0.00067035,0.0232023
-3.55659e-06,-0.00491359,0.00170264
-6.84507e-06,-0.00688016,0.00308121
-2.28408e-05,-0.023994,0.00496815
-2.5633e-05,-0.0210198,0.00232531
-2.17373e-05,-0.0158078,0.0206069
-1.92463e-05,-0.0119932,0.0140643
-8.89331e-06,-0.0113617,0.0249412
-1.10897e-05,-0.0123324,0.028822
-1.49406e-05,-0.0286695,0.00912838
-1.59007e-05,-0.0322019,0.00718224
6.1104e-06,-0.0261974,0.00531785
9.48674e-06,-0.0338554,0.00524452
-9.52194e-06,-0.0442577,0.0204672
-7.71116e-06,-0.0183677,0.00717484
-2.84531e-05,0.00616759,0.0299575
-1.47029e-05,0.00165247,0.0179055
-1.36554e-06,-0.000322715,0.024265
-1.28186e-06,-0.00106199,0.0145683
-3.26665e-06,-0.0185777,0.013281
-6.94833e-06,-0.0172242,0.0130619
3.62584e-06,-0.0216805,0.00306427
4.02846e-06,-0.0221218,0.00376909
5.61764e-07,0.000974795,0.000497878
-7.98876e-06,0.0114624,0.000106833
7.30939e-06,0.0239172,0.00508627
5.97388e-06,0.0144107,0.00436459
-5.56417e-06,-0.00287745,0.00144566
-6.16019e-06,-0.00515082,0.00190633
-4.22234e-06,0.0113583,-0.00519553
-1.20825e-06,0.0162408,-0.00580747
-7.56804e-06,-0.00528651,-0.00533764
-5.66205e-06,-0.000536517,-0.00179334
6.11918e-07,0.0435359,0.00360954
-1.26483e-06,0.0129059,-0.00613043
-6.80911e-07,-0.000369102,-0.00697488
3.64244e-06,-0.00448527,-0.00551942
-5.94135e-06,0.00360495,-0.0266426
-1.68171e-06,-0.00374739,-0.0193527
-2.97841e-05,-0.0360341,-0.0548274
-1.09293e-05,-0.0195541,-0.0233297
1.8068e-07,-0.0105231,-0.0053239
3.76649e-06,-0.0114067,-0.00127801
-1.19452e-05,-0.0322107,-0.0260829
-1.26853e-05,-0.0205305,-0.0286785
-7.81245e-06,-0.00933387,-0.0112775
1.24654e-06,-0.0118047,-0.00395929
-3.51518e-06,-0.0170618,-0.0084684
-6.58696e-06,-0.0113769,-0.0047387
-3.09533e-06,-0.00553344,-0.0129056
-1.12388e-05,0.000803779,-0.00517755
1.12424e-06,0.0209997,-0.0287883
-5.6687e-06,0.0178316,-0.029212
-4.72442e-06,8.70947e-05,0.00210293
-5.05303e-06,0.000339699,0.0001544
-5.19432e-06,-0.0101818,-0.00324369
-6.40799e-06,-0.00921268,-0.00495172
-7.27331e-06,-0.013751,-0.00614774
-6.09777e-06,-0.0105885,-0.00260294
-4.73226e-06,-0.0361879,-0.0157654
-1.1571e-06,-0.0030044,0.00159501
-6.3572e-07,-0.00268037,0.00139668
-1.39365e-05,-0.0169023,0.0067887
-1.03264e-05,-0.0125677,0.00730415
-1.04673e-05,-0.0276774,0.00921411
-8.66636e-06,-0.0230723,0.00367873
7.92342e-06,-0.025483,0.00696897
2.16977e-06,-0.0197429,0.00860631
-9.5945e-06,-0.0320596,0.000444158
-6.19872e-06,-0.0307706,0.00110223
-4.90348e-06,-0.00991357,0.00142103
-1.88049e-06,-0.00562373,-0.000405467
-7.43971e-06,-0.0309811,-0.00463779
-5.91064e-06,-0.0168669,0.000357189
-4.15216e-06,-0.0067651,0.000229434
-3.03969e-06,-0.00278922,0.00158933
-7.34923e-06,-0.0111295,0.00308671
-3.83701e-06,-0.00804968,0.000309841
-4.1388e-06,0.000458164,0.00300146
-5.94813e-06,-0.00355562,0.00128411
-1.23235e-05,-0.00751638,-0.00640714
-9.99376e-06,-0.00491463,-0.00480901
-2.34648e-05,-0.0160579,-0.00802415
-3.65533e-06,0.00110965,0.00329748
-3.02642e-07,-0.00334227,0.00792895
-2.87297e-06,-0.00407623,0.00726211
-7.03631e-06,-0.000791527,0.0083969
-8.44893e-06,0.000613504,0.0109936
-2.87715e-05,-0.0136828,0.0162743
-1.72432e-05,-0.00510847,0.0135796
-1.86867e-05,-0.00161654,0.0113839
-1.27776e-05,0.00313968,0.008503
-2.47235e-05,0.0123141,0.0154634
-2.20104e-05,0.0156973,0.0180694
-1.00673e-05,0.0052078,0.0129743
-5.27882e-06,0.00440385,0.0100539
-2.74603e-05,0.00345732,0.021791
-1.50879e-05,-0.00119865,0.0131878
-1.43373e-05,-0.00190642,0.0106606
-8.91462e-06,-0.0014931,0.00929319
-1.75474e-05,-0.0135777,0.00178666
-1.69957e-05,-0.0207479,0.000721778
-1.18647e-05,-0.0157958,0.0111954
-8.1569e-06,-0.00535412,0.00813729
-2.17503e-05,-0.0143108,0.0127511
-7.3376e-06,-0.0111201,0.00576382
-1.2247e-05,-0.0199969,-4.74722e-06
-2.00225e-05,-0.0237252,0.00383074
-8.33766e-06,-0.0128798,-0.00403109
-4.77142e-06,-0.00525988,-0.00403288
-1.50434e-05,0.00344423,-0.012551
-1.28654e-05,0.00265584,-0.00817966
-5.31254e-05,-0.00186372,-0.0399724
1.66434e-06,-0.000399154,0.000587515
-2.52509e-06,-0.00320509,0.00636042
-5.20054e-06,-0.00286824,0.00823547
-6.94752e-06,-0.00817516,0.00961017
1.69414e-07,-0.0192994,0.00591663
-2.44967e-05,-0.0329627,0.028382
-3.49849e-06,-0.00705757,0.00239485
-2.6986e-06,-0.0266209,0.0062867
-3.34113e-05,-0.0306269,0.0222556
-3.25134e-05,-0.0226264,0.0217258
-1.50671e-06,-0.00553414,0.0188421
-3.8551e-07,-0.00291105,0.00971618
-1.7196e-06,0.00892429,0.00415222
-4.60651e-06,0.00574525,0.00478017
5.29853e-06,0.00134447,0.00892785
3.44488e-06,0.00196543,0.0055812
-6.95719e-06,0.016513,-0.000280403
-7.14731e-06,0.0197266,0.000172247
-6.21856e-06,0.00661078,-0.00935897
-7.32441e-06,0.00569789,-0.00908856
-2.98425e-06,0.00893299,0.00133557
-2.75995e-06,0.00978909,9.88071e-05
-3.73123e-06,0.0086082,-0.000564713
-5.6024e-06,0.00528216,0.00103273
-2.69908e-05,0.00162765,-0.01099
-1.32911e-05,0.00418616,-0.00634851
-1.81817e-05,0.0110146,-0.00511119
-2.79566e-05,0.0175078,-0.00520679
-5.78976e-05,0.0271313,-0.0017852
-4.71773e-05,0.0100185,-0.00971365
-9.51087e-06,0.0111125,-0.00574991
-8.39891e-06,0.0125196,-0.00514578
-1.94051e-05,0.0144935,-0.0221188
-2.86318e-05,0.0136661,-0.0193273
-1.78366e-05,0.0189515,-0.00683187
-5.01596e-06,0.014848,-0.00561688
-1.46694e-05,0.0132252,-0.0179193
-1.56447e-05,0.00844046,-0.0139781
-4.02059e-05,0.0107914,-0.0284372
-4.34817e-05,0.00307486,-0.0273571
-5.44848e-05,0.00754451,-0.0282041
-2.32472e-05,0.0162117,-0.0128341
-1.65173e-05,0.00950096,-0.0168259
-6.96839e-06,0.0113631,-0.0065922
-1.12434e-05,0.0144512,-0.00377034
-1.12501e-05,0.013704,-0.000970718
-9.66089e-06,0.0139756,-0.00223113
-7.45068e-06,0.00905712,0.000520386
-3.72653e-05,-0.00832932,0.00959694
-3.35528e-05,-0.00399039,0.0156616
-1.80493e-05,-0.00519877,0.0191773
-1.8765e-05,-0.00242464,0.0183598
-2.15731e-05,-0.0137644,0.0236086
-1.14179e-05,-0.0110445,0.0155662
-2.0625e-05,-0.00977848,0.0129654
-1.15558e-05,-0.0203732,0.011204
-3.77765e-05,0.00833678,0.0222251
-2.85746e-05,0.00724548,0.0222406
-1.11908e-05,0.0020599,0.0116309
-1.3068e-05,-0.00273792,0.00888369
-8.27956e-06,-0.00299674,-0.000414161
-6.26541e-06,-0.000795697,0.000160959
-5.61565e-06,-0.00708977,0.00213218
-7.64477e-06,-0.0119731,-0.000153989
-2.92218e-05,0.00271161,0.0220619
-1.12362e-06,-0.00116549,-0.00438099
-9.88641e-06,0.00134619,-0.00059385
-2.6065e-05,0.0178409,0.0234736
-3.06703e-05,0.0207138,0.0213623
-1.18634e-05,0.00793937,0.0361221
-8.24663e-06,0.00439237,0.0222529
-1.28517e-05,0.00164315,0.0118508
-1.07303e-05,-0.00454621,0.00712494
-1.25374e-05,-0.0243235,0.0107893
-2.44232e-05,-0.00846173,0.0112094
-2.23608e-05,-0.0132741,0.00999
-2.10138e-05,-0.00436849,0.00920218
-1.48167e-05,0.00600615,0.0117096
-1.49813e-05,0.00840985,0.0121821
-2.16904e-05,0.00374516,0.0135003
-6.85625e-06,0.00620701,0.00583494
-3.59499e-05,0.0229421,0.0234507
-3.08815e-05,0.0163423,0.0215939
-5.59919e-06,0.000577937,0.0139327
-3.03197e-06,0.0010873,0.00857822
-7.86917e-06,0.0129164,0.0165689
-1.02041e-05,0.0154762,0.0100147
-1.58829e-05,0.0176666,0.0291588
-2.21295e-05,0.020434,0.026124
